referrer,views_total,views_unique
github.com,59,13
Google,50,20
medium.com,3,2
yandex.ru,2,2
dev.to,1,1
gitsrc.github.io,1,1
gehrcke.de,1,1
clavellab.github.io,1,1
maplibre.org,1,1
Bing,1,1
