url_path,views_total,views_unique
/jgehrcke/github-repo-stats,97,70
/jgehrcke/github-repo-stats/wiki/Tutorial,29,16
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,2
/jgehrcke/github-repo-stats/tree/main/resources,4,2
/jgehrcke/github-repo-stats/actions,3,2
/jgehrcke/github-repo-stats/issues,3,2
/jgehrcke/github-repo-stats/blob/main/pdf.py,3,1
/jgehrcke/github-repo-stats/compare/v1.4.2...main,3,1
/jgehrcke/github-repo-stats/pull/78,3,1
/jgehrcke/github-repo-stats/releases/tag/v1.4.2,3,1
