url_path,views_total,views_unique
/jgehrcke/github-repo-stats,144,91
/jgehrcke/github-repo-stats/issues,20,5
/jgehrcke/github-repo-stats/issues/49,13,5
/jgehrcke/github-repo-stats/pull/51,8,3
/jgehrcke/github-repo-stats/pulls,7,1
/jgehrcke/github-repo-stats/issues/50,5,4
/jgehrcke/github-repo-stats/blob/main/fetch.py,4,3
/jgehrcke/github-repo-stats/blob/074445ed37842074a09253bb2d638b96a613cf5d/fetch.py,4,1
/jgehrcke/github-repo-stats/tree/main/resources,3,3
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,3,2
