url_path,views_total,views_unique
/jgehrcke/github-repo-stats,92,52
/jgehrcke/github-repo-stats/commits/main,26,2
/jgehrcke/github-repo-stats/wiki/Tutorial,16,9
/jgehrcke/github-repo-stats/blob/main/Dockerfile,9,1
/jgehrcke/github-repo-stats/branches,9,1
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,8,1
/jgehrcke/github-repo-stats/issues,6,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,2
/jgehrcke/github-repo-stats/actions,4,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,1
