url_path,views_total,views_unique
/jgehrcke/github-repo-stats,49,28
/jgehrcke/github-repo-stats/wiki/Tutorial,41,9
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,22,3
/jgehrcke/github-repo-stats/issues,11,4
/jgehrcke/github-repo-stats/pulls,6,2
/jgehrcke/github-repo-stats/releases/tag/v1.4.2,3,3
/jgehrcke/github-repo-stats/issues/90,2,2
/jgehrcke/github-repo-stats/activity,1,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,1,1
/jgehrcke/github-repo-stats/blob/main/LICENSE,1,1
