referrer,views_total,views_unique
Google,18,7
github.com,12,4
chatgpt.com,5,2
medium.com,2,2
link.gitcode.com,2,1
devrel.nexus,1,1
maplibre.org,1,1
Bing,1,1
statics.teams.cdn.office.net,1,1
