referrer,views_total,views_unique
Google,73,29
github.community,32,9
github.com,24,12
news.ycombinator.com,16,8
jgehrcke.github.io,10,3
vega.github.io,3,3
DuckDuckGo,2,2
freshcode.club,1,1
t.co,1,1
