url_path,views_total,views_unique
/jgehrcke/github-repo-stats,147,99
/jgehrcke/github-repo-stats/search,5,1
/jgehrcke/github-repo-stats/issues,3,2
/jgehrcke/github-repo-stats/actions,2,2
/jgehrcke/github-repo-stats/blob/e40eef02e3bd173e6f0d0d5731ada8445a0cb411/ci.Dockerfile,2,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/action.yml,1,1
/jgehrcke/github-repo-stats/blob/main/CHANGES.md,1,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,1,1
