url_path,views_total,views_unique
/jgehrcke/github-repo-stats,67,24
/jgehrcke/github-repo-stats/issues,8,4
/jgehrcke/github-repo-stats/blob/main/action.yml,6,3
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,6,3
/jgehrcke/github-repo-stats/blob/main/fetch.py,6,3
/jgehrcke/github-repo-stats/tree/main/resources,5,3
/jgehrcke/github-repo-stats/issues/11,3,3
/jgehrcke/github-repo-stats/blob/main/Dockerfile,3,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,3,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,3,2
