url_path,views_total,views_unique
/jgehrcke/github-repo-stats,78,53
/jgehrcke/github-repo-stats/pulls,5,3
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,2
/jgehrcke/github-repo-stats/pull/31,3,1
/jgehrcke/github-repo-stats/tree/main/resources,2,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/action.yml,1,1
/jgehrcke/github-repo-stats/blob/main/base.Dockerfile,1,1
/jgehrcke/github-repo-stats/blob/main/CHANGES.md,1,1
/jgehrcke/github-repo-stats/blob/main/ci.Dockerfile,1,1
