time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-06 00:00:00+00:00,1.0,1.0,4,2
2025-08-07 00:00:00+00:00,8.0,6.0,6,4
2025-08-08 00:00:00+00:00,5.0,5.0,4,3
2025-08-09 00:00:00+00:00,1.0,1.0,6,5
2025-08-10 00:00:00+00:00,16.0,5.0,2,1
2025-08-11 00:00:00+00:00,,,10,7
2025-08-12 00:00:00+00:00,5.0,4.0,7,3
2025-08-13 00:00:00+00:00,8.0,8.0,8,6
2025-08-14 00:00:00+00:00,,,8,8
2025-08-15 00:00:00+00:00,,,8,5
2025-08-16 00:00:00+00:00,,,2,2
2025-08-17 00:00:00+00:00,,,4,3
2025-08-18 00:00:00+00:00,,,4,4
2025-08-19 00:00:00+00:00,,,4,3
