referrer,views_total,views_unique
github.com,78,19
Google,30,25
github.community,14,7
jgehrcke.github.io,12,3
monai.io,3,2
t.co,3,1
tom-doerr.github.io,2,2
DuckDuckGo,1,1
wenyanet.com,1,1
vega.github.io,1,1
