referrer,views_total,views_unique
Google,16,11
github.com,12,6
jira-dc.qualcomm.com,11,2
DuckDuckGo,3,3
Bing,3,1
chatgpt.com,2,2
statics.teams.cdn.office.net,2,1
maplibre.org,1,1
benfulcher.github.io,1,1
microsoft.github.io,1,1
