url_path,views_total,views_unique
/jgehrcke/github-repo-stats/pulls,106,3
/jgehrcke/github-repo-stats,46,30
/jgehrcke/github-repo-stats/issues,13,5
/jgehrcke/github-repo-stats/wiki/Tutorial,12,8
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,3,1
/jgehrcke/github-repo-stats/pull/77,3,1
/jgehrcke/github-repo-stats/pull/78,3,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/commits,2,1
/jgehrcke/github-repo-stats/pull/71,2,1
