url_path,views_total,views_unique
/jgehrcke/github-repo-stats,60,34
/jgehrcke/github-repo-stats/wiki/Tutorial,45,10
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,27,3
/jgehrcke/github-repo-stats/issues,14,5
/jgehrcke/github-repo-stats/pulls,12,3
/jgehrcke/github-repo-stats/releases/tag/v1.4.2,4,4
/jgehrcke/github-repo-stats/issues/90,3,3
/jgehrcke/github-repo-stats/commit/d80572c9029636cd0e97e3a79e7a9c293bea3b02,3,2
/jgehrcke/github-repo-stats/issues/87,2,2
/jgehrcke/github-repo-stats/issues/88,2,2
