url_path,views_total,views_unique
/jgehrcke/github-repo-stats,75,49
/jgehrcke/github-repo-stats/wiki/Tutorial,10,5
/jgehrcke/github-repo-stats/blob/main/analyze.py,10,3
/jgehrcke/github-repo-stats/tree/main/resources,10,3
/jgehrcke/github-repo-stats/blob/main/pdf.py,8,2
/jgehrcke/github-repo-stats/issues,6,4
/jgehrcke/github-repo-stats/tree/main/tests,6,2
/jgehrcke/github-repo-stats/tree/main/tests/data/A,6,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,5,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,2
