referrer,views_total,views_unique
Google,74,35
github.com,18,11
jgehrcke.github.io,5,3
DuckDuckGo,3,3
cuddly-meme-73f78f32.pages.github.io,1,1
presearch.com,1,1
vega.github.io,1,1
