referrer,views_total,views_unique
Google,58,44
github.com,58,20
github.community,18,10
vega.github.io,9,2
jgehrcke.github.io,6,1
v12.sl.cloud9.ibm.com,4,2
gitsrc.github.io,1,1
Bing,1,1
yandex.ru,1,1
