url_path,views_total,views_unique
/jgehrcke/github-repo-stats,69,47
/jgehrcke/github-repo-stats/wiki/Tutorial,21,10
/jgehrcke/github-repo-stats/pulls,9,5
/jgehrcke/github-repo-stats/issues,5,2
/jgehrcke/github-repo-stats/releases,3,3
/jgehrcke/github-repo-stats/pull/94/files,3,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/15185990697cc963e54cffd2ddb7d42e9949bb45/analyze.py,2,1
/jgehrcke/github-repo-stats/commit/41ccbdec95871603491c833a17596163f2e17ed6,2,1
/jgehrcke/github-repo-stats/commit/479477ac48751ce9b05477fb7ef6c8ca69a9ee5c,2,1
