url_path,views_total,views_unique
/jgehrcke/github-repo-stats,37,29
/jgehrcke/github-repo-stats/wiki/Tutorial,20,14
/jgehrcke/github-repo-stats/pulls,13,8
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,5,3
/jgehrcke/github-repo-stats/wiki,3,3
/jgehrcke/github-repo-stats/pull/95,3,2
/jgehrcke/github-repo-stats/pull/95/changes,3,1
/jgehrcke/github-repo-stats/commit/479477ac48751ce9b05477fb7ef6c8ca69a9ee5c,2,2
/jgehrcke/github-repo-stats/issues/87,2,2
/jgehrcke/github-repo-stats/issues/9,2,2
