url_path,views_total,views_unique
/jgehrcke/github-repo-stats,75,54
/jgehrcke/github-repo-stats/wiki/Tutorial,12,9
/jgehrcke/github-repo-stats/tree/main/.github/workflows,7,3
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,7,2
/jgehrcke/github-repo-stats/tree/main/resources,6,4
/jgehrcke/github-repo-stats/blob/main/Dockerfile,6,3
/jgehrcke/github-repo-stats/activity,6,1
/jgehrcke/github-repo-stats/blob/main/action.yml,5,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,5,2
/jgehrcke/github-repo-stats/tree/main,5,2
