url_path,views_total,views_unique
/jgehrcke/github-repo-stats,65,42
/jgehrcke/github-repo-stats/wiki/Tutorial,17,6
/jgehrcke/github-repo-stats/tree/main/resources,6,3
/jgehrcke/github-repo-stats/tree/main/tests,6,3
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,6,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,5,2
/jgehrcke/github-repo-stats/blob/main/CHANGES.md,4,2
/jgehrcke/github-repo-stats/blob/main/Dockerfile,4,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,4,2
/jgehrcke/github-repo-stats/actions,3,2
