url_path,views_total,views_unique
/jgehrcke/github-repo-stats,130,72
/jgehrcke/github-repo-stats/wiki/Tutorial,13,9
/jgehrcke/github-repo-stats/issues,11,4
/jgehrcke/github-repo-stats/tree/main/resources,6,4
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,5
/jgehrcke/github-repo-stats/tree/main/.github/workflows,5,5
/jgehrcke/github-repo-stats/network/dependents,5,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,4
/jgehrcke/github-repo-stats/blob/main/fetch.py,3,2
/jgehrcke/github-repo-stats/issues/58,3,2
