referrer,views_total,views_unique
github.com,34,18
Google,19,17
repohistory.com,13,3
com.google.android.gm,5,1
search.brave.com,3,3
DuckDuckGo,2,2
vega.github.io,1,1
jgehrcke.github.io,1,1
maplibre.org,1,1
Bing,1,1
