url_path,views_total,views_unique
/jgehrcke/github-repo-stats,49,40
/jgehrcke/github-repo-stats/wiki/Tutorial,10,9
/jgehrcke/github-repo-stats/tree/main/.github/workflows,6,1
/jgehrcke/github-repo-stats/blob/main/resources/template.html,4,1
/jgehrcke/github-repo-stats/fork,3,1
/jgehrcke/github-repo-stats/tree/main/resources,3,1
/jgehrcke/github-repo-stats/issues/86,2,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,2,1
/jgehrcke/github-repo-stats/blob/main/README.md,2,1
