url_path,views_total,views_unique
/jgehrcke/github-repo-stats,176,87
/jgehrcke/github-repo-stats/wiki/Tutorial,33,18
/jgehrcke/github-repo-stats/issues,29,7
/jgehrcke/github-repo-stats/network/dependents,10,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,8,4
/jgehrcke/github-repo-stats/issues/58,7,3
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,4
/jgehrcke/github-repo-stats/pulse,3,3
/jgehrcke/github-repo-stats/releases/tag/v1.4.1,3,2
/jgehrcke/github-repo-stats/wiki,3,2
