url_path,views_total,views_unique
/jgehrcke/github-repo-stats,67,48
/jgehrcke/github-repo-stats/wiki/Tutorial,13,10
/jgehrcke/github-repo-stats/commit/467f833a072342e31ccd48c4c7509d6ed9b5a1d9,6,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,5,3
/jgehrcke/github-repo-stats/blob/main/Dockerfile,4,2
/jgehrcke/github-repo-stats/issues,3,3
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,2
/jgehrcke/github-repo-stats/blob/main/NOTES,2,2
/jgehrcke/github-repo-stats/blob/main/tests/data/A/snapshots/2020-12-14_165621_top_paths_snapshot.csv,2,2
/jgehrcke/github-repo-stats/branches,2,2
