referrer,views_total,views_unique
Google,16,12
github.com,6,5
repohistory.com,3,1
vega.github.io,2,1
qwant.com,2,1
chatgpt.com,1,1
docs.google.com,1,1
maplibre.org,1,1
DuckDuckGo,1,1
yandex.ru,1,1
