referrer,views_total,views_unique
github.com,34,12
Google,21,16
jira-dc.qualcomm.com,4,2
Bing,3,3
chatgpt.com,2,2
statics.teams.cdn.office.net,2,1
cn.bing.com,1,1
devrel.nexus,1,1
maplibre.org,1,1
hub.docker.com,1,1
