referrer,views_total,views_unique
Google,42,32
github.com,21,8
dev.to,2,2
Bing,2,1
static.dragonflydb.io,1,1
medium.com,1,1
edgeservices.bing.com,1,1
news.ycombinator.com,1,1
monai.io,1,1
