referrer,views_total,views_unique
github.com,52,11
Google,34,21
DuckDuckGo,2,1
medium.com,2,1
yandex.ru,1,1
gehrcke.de,1,1
jgehrcke.github.io,1,1
clavellab.github.io,1,1
Bing,1,1
