referrer,views_total,views_unique
Google,40,29
github.com,40,18
t.co,3,1
jgehrcke.github.io,2,2
Bing,2,1
translated.turbopages.org,1,1
vega.github.io,1,1
redesigned-sniffle-0b34ba73.pages.github.io,1,1
wenyanet.com,1,1
DuckDuckGo,1,1
