referrer,views_total,views_unique
Google,66,29
github.com,14,10
DuckDuckGo,3,3
jgehrcke.github.io,1,1
cuddly-meme-73f78f32.pages.github.io,1,1
presearch.com,1,1
yandex.ru,1,1
