url_path,views_total,views_unique
/jgehrcke/github-repo-stats,78,54
/jgehrcke/github-repo-stats/wiki/Tutorial,11,6
/jgehrcke/github-repo-stats/tree/main/.github/workflows,6,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,6,1
/jgehrcke/github-repo-stats/blob/main/Dockerfile,5,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,4,2
/jgehrcke/github-repo-stats/blob/main/LICENSE,4,2
/jgehrcke/github-repo-stats/tree/main/resources,4,2
/jgehrcke/github-repo-stats/blob/main/action.yml,4,1
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,4,1
