referrer,views_total,views_unique
github.com,34,13
Google,23,18
jira-dc.qualcomm.com,14,3
Bing,4,4
chatgpt.com,2,2
statics.teams.cdn.office.net,2,1
maplibre.org,1,1
devrel.nexus,1,1
copilot.microsoft.com,1,1
DuckDuckGo,1,1
