referrer,views_total,views_unique
github.com,36,9
Google,11,8
Bing,3,1
DuckDuckGo,2,2
repohistory.com,2,2
sayantikabanik.github.io,1,1
benfulcher.github.io,1,1
vega.github.io,1,1
hub.docker.com,1,1
yandex.ru,1,1
