url_path,views_total,views_unique
/jgehrcke/github-repo-stats,95,55
/jgehrcke/github-repo-stats/wiki/Tutorial,42,20
/jgehrcke/github-repo-stats/tree/main/.github/workflows,14,3
/jgehrcke/github-repo-stats/blob/main/action.yml,10,3
/jgehrcke/github-repo-stats/blob/main/pdf.py,10,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,9,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,6,3
/jgehrcke/github-repo-stats/blob/main/analyze.py,6,2
/jgehrcke/github-repo-stats/blob/main/tests/data/A/stars.csv,6,1
/jgehrcke/github-repo-stats/tree/main,5,2
