url_path,views_total,views_unique
/jgehrcke/github-repo-stats,64,46
/jgehrcke/github-repo-stats/wiki/Tutorial,12,10
/jgehrcke/github-repo-stats/tree/main/.github/workflows,2,1
/jgehrcke/github-repo-stats/actions,1,1
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,1,1
/jgehrcke/github-repo-stats/blob/main/tests/data/A/forks.csv,1,1
/jgehrcke/github-repo-stats/forks,1,1
/jgehrcke/github-repo-stats/issues,1,1
/jgehrcke/github-repo-stats/pulse,1,1
/jgehrcke/github-repo-stats/tree/main/tests,1,1
