referrer,views_total,views_unique
github.com,61,24
Google,45,25
github.community,12,7
declipsonator.github.io,12,2
jgehrcke.github.io,10,2
tom-doerr.github.io,4,4
DuckDuckGo,2,1
ecosia.org,1,1
yandex.ru,1,1
