referrer,views_total,views_unique
linkedin.com,62,45
github.com,17,10
t.co,8,6
m.facebook.com,4,4
lnkd.in,1,1
tekwizely.github.io,1,1
jgehrcke.github.io,1,1
redesigned-sniffle-0b34ba73.pages.github.io,1,1
lm.facebook.com,1,1
facebook.com,1,1
