url_path,views_total,views_unique
/jgehrcke/github-repo-stats,32,28
/jgehrcke/github-repo-stats/wiki/Tutorial,11,7
/jgehrcke/github-repo-stats/issues,8,3
/jgehrcke/github-repo-stats/blob/main/README.md,5,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,4
/jgehrcke/github-repo-stats/pulls,4,3
/jgehrcke/github-repo-stats/activity,2,2
/jgehrcke/github-repo-stats/actions/runs/23588268900/workflow,1,1
/jgehrcke/github-repo-stats/actions/runs/24221027342,1,1
/jgehrcke/github-repo-stats/actions/workflows/copilot-pull-request-reviewer/copilot-pull-request-reviewer,1,1
