referrer,views_total,views_unique
github.com,39,16
Google,17,15
repohistory.com,14,3
com.google.android.gm,5,1
search.brave.com,2,2
vega.github.io,1,1
maplibre.org,1,1
Bing,1,1
DuckDuckGo,1,1
