time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-09 00:00:00+00:00,9.0,4.0,25,11
2022-12-10 00:00:00+00:00,,,6,4
2022-12-11 00:00:00+00:00,1.0,1.0,8,5
2022-12-12 00:00:00+00:00,4.0,1.0,22,8
2022-12-13 00:00:00+00:00,1.0,1.0,25,15
2022-12-14 00:00:00+00:00,4.0,1.0,33,11
2022-12-15 00:00:00+00:00,,,14,8
2022-12-16 00:00:00+00:00,13.0,5.0,11,8
2022-12-17 00:00:00+00:00,,,8,3
2022-12-18 00:00:00+00:00,,,1,1
2022-12-19 00:00:00+00:00,11.0,6.0,8,6
2022-12-20 00:00:00+00:00,7.0,3.0,34,17
2022-12-21 00:00:00+00:00,6.0,2.0,10,7
2022-12-22 00:00:00+00:00,11.0,3.0,15,9
