referrer,views_total,views_unique
github.com,103,22
Google,42,27
tom-doerr.github.io,29,7
Bing,14,2
t.co,11,5
github.community,8,5
vega.github.io,2,2
DuckDuckGo,2,2
StartPage,1,1
slacgismo.github.io,1,1
