url_path,views_total,views_unique
/jgehrcke/github-repo-stats,67,35
/jgehrcke/github-repo-stats/pulls,20,3
/jgehrcke/github-repo-stats/wiki/Tutorial,18,12
/jgehrcke/github-repo-stats/pull/95,12,1
/jgehrcke/github-repo-stats/issues,9,3
/jgehrcke/github-repo-stats/issues/87,5,1
/jgehrcke/github-repo-stats/agents,4,1
/jgehrcke/github-repo-stats/actions,3,2
/jgehrcke/github-repo-stats/commit/5249a0045ebdf70bf2d709da826e08ce45fd7949,3,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,3,1
