url_path,views_total,views_unique
/jgehrcke/github-repo-stats,50,35
/jgehrcke/github-repo-stats/wiki/Tutorial,12,11
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,4,1
/jgehrcke/github-repo-stats/issues/73,3,1
/jgehrcke/github-repo-stats/network/dependents,2,1
/jgehrcke/github-repo-stats/tree/main/resources,2,1
/jgehrcke/github-repo-stats/tree/main/tests,2,1
/jgehrcke/github-repo-stats/tree/main/tests/data/A,2,1
/jgehrcke/github-repo-stats/forks,1,1
