url_path,views_total,views_unique
/jgehrcke/github-repo-stats,59,43
/jgehrcke/github-repo-stats/wiki/Tutorial,9,8
/jgehrcke/github-repo-stats/releases/tag/v1.4.2,6,4
/jgehrcke/github-repo-stats/releases,3,3
/jgehrcke/github-repo-stats/tree/main,3,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,3,2
/jgehrcke/github-repo-stats/tree/RELEASE,3,1
/jgehrcke/github-repo-stats/blob/main/ci.Dockerfile,2,2
/jgehrcke/github-repo-stats/commits/main,2,2
/jgehrcke/github-repo-stats/commit/306db38ad131cab2aa5f2cd3062bf6f8aa78c1aa,2,1
