url_path,views_total,views_unique
/jgehrcke/github-repo-stats,56,33
/jgehrcke/github-repo-stats/wiki/Tutorial,19,7
/jgehrcke/github-repo-stats/blob/main/fetch.py,14,4
/jgehrcke/github-repo-stats/tree/main/tests,13,5
/jgehrcke/github-repo-stats/tree/main/.github/workflows,13,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,10,3
/jgehrcke/github-repo-stats/tree/main/resources,8,3
/jgehrcke/github-repo-stats/blob/main/Dockerfile,6,3
/jgehrcke/github-repo-stats/blob/main/action.yml,6,1
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,6,1
