referrer,views_total,views_unique
github.com,24,8
Google,17,14
github.ibm.com,6,1
benfulcher.github.io,2,1
yandex.by,1,1
maplibre.org,1,1
yandex.ru,1,1
docs.github.com,1,1
medium.com,1,1
