url_path,views_total,views_unique
/jgehrcke/github-repo-stats,230,146
/jgehrcke/github-repo-stats/issues,14,5
/jgehrcke/github-repo-stats/issues/18,12,5
/jgehrcke/github-repo-stats/pull/26,8,5
/jgehrcke/github-repo-stats/search,5,1
/jgehrcke/github-repo-stats/issues/24,4,3
/jgehrcke/github-repo-stats/pull/25,3,3
/jgehrcke/github-repo-stats/tree/main/.github/workflows,3,2
/jgehrcke/github-repo-stats/actions,2,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
