referrer,views_total,views_unique
Google,13,10
github.com,8,6
DuckDuckGo,1,1
chatgpt.com,1,1
jgehrcke.github.io,1,1
kagi.com,1,1
search.brave.com,1,1
vega.github.io,1,1
