url_path,views_total,views_unique
/jgehrcke/github-repo-stats,101,64
/jgehrcke/github-repo-stats/wiki/Tutorial,27,13
/jgehrcke/github-repo-stats/issues,7,3
/jgehrcke/github-repo-stats/tree/main/resources,6,3
/jgehrcke/github-repo-stats/issues/65,5,1
/jgehrcke/github-repo-stats/pulls,4,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,2
/jgehrcke/github-repo-stats/releases,2,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,2,1
