url_path,views_total,views_unique
/jgehrcke/github-repo-stats,89,53
/jgehrcke/github-repo-stats/wiki/Tutorial,17,10
/jgehrcke/github-repo-stats/tree/main/.github/workflows,17,4
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,16,4
/jgehrcke/github-repo-stats/blob/main/fetch.py,9,2
/jgehrcke/github-repo-stats/tree/main/resources,6,2
/jgehrcke/github-repo-stats/blob/main/action.yml,6,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,5,2
/jgehrcke/github-repo-stats/branches,5,2
